,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
40943,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1845460/?utm_source=embed&utm_campaign=visualisation/1845460,text/html,text/html,en,"OCIVD-19 Outbreaks in Niagara | Flourish OCIVD-19 Outbreaks in Niagara By Grant LaFleche on 7 Apr 2020 Duplicate and edit Template credits Line, bar and pie charts by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
41390,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1856956/?utm_source=embed&utm_campaign=visualisation/1856956,text/html,text/html,en,"COVID-19 cases by age | Flourish COVID-19 cases by age By Grant LaFleche on 10 Apr 2020 Duplicate and edit Template credits Hierarchy by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
41600,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1715864/?utm_source=embed&utm_campaign=visualisation/1715864,text/html,text/html,en,"COVID-19 in Niagara (Linear totals) | Flourish COVID-19 in Niagara (Linear totals) By Grant LaFleche on 24 Jun 2020 Duplicate and edit Template credits Line, bar and pie charts by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
41603,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1857629/?utm_source=embed&utm_campaign=visualisation/1857629,text/html,text/html,en,"COVID-19 in Niagara-Curve | Flourish COVID-19 in Niagara-Curve By Grant LaFleche on 24 Jun 2020 Duplicate and edit Template credits Line, bar and pie charts by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
41605,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1869966/?utm_source=embed&utm_campaign=visualisation/1869966,text/html,text/html,en,"COVID-19 Niagara: Confirmed cases by day | Flourish COVID-19 Niagara: Confirmed cases by day By Grant LaFleche on 9 Apr 2020 Duplicate and edit Template credits Line, bar and pie charts by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
41607,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1715864/embed,text/html,text/html,ga,COVID-19 in Niagara (Linear totals)
41927,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1715864/embed,text/html,text/html,ga,COVID-19 in Niagara (Linear totals)
42290,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1920229/?utm_source=embed&utm_campaign=visualisation/1920229,text/html,text/html,en,"COVID19 distribution | Flourish COVID19 distribution By Grant LaFleche on 13 Apr 2020 Duplicate and edit Template credits Line, bar and pie charts by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
42396,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1936927/?utm_source=embed&utm_campaign=visualisation/1936927,text/html,text/html,en,"COVID-10 Niagara- LTC data | Flourish COVID-10 Niagara- LTC data By Grant LaFleche on 2 Jun 2020 Duplicate and edit Template credits Line, bar and pie charts by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
42968,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1977390/?utm_source=embed&utm_campaign=visualisation/1977390,text/html,text/html,en,"COVID-19 Case Types | Flourish COVID-19 Case Types By Grant LaFleche on 17 Apr 2020 Duplicate and edit Template credits Line, bar and pie charts by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
42969,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/1976704/?utm_source=embed&utm_campaign=visualisation/1976704,text/html,text/html,en,"COVID-19 Niagara: Onset of symptoms by age | Flourish COVID-19 Niagara: Onset of symptoms by age By Grant LaFleche on 17 Apr 2020 Duplicate and edit Template credits Line, bar and pie charts by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
44086,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/2083531/?utm_source=embed&utm_campaign=visualisation/2083531,text/html,text/html,en,"Niagara Health COVID-19 testing | Flourish Niagara Health COVID-19 testing By Grant LaFleche on 5 May 2020 Duplicate and edit Template credits Line, bar and pie charts by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
44772,20200626,public.flourish.studio,https://public.flourish.studio/visualisation/2160012/?utm_source=embed&utm_campaign=visualisation/2160012,text/html,text/html,en,"COVID-19 Niagara: New cases per day | Flourish COVID-19 Niagara: New cases per day By Grant LaFleche on 24 Jun 2020 Duplicate and edit Template credits Line, bar and pie charts by Flourish team +44 (0)20 3290 3920 Flourish is a registered trademark of Kiln Enterprises Ltd, UK company 08825531 G06, 16 Baldwin’s Gardens, London EC1N 7RJ Help Examples Sign in Developers Experts Company Blog Terms Privacy Read our latest blog posts »"
